GameOver TIMESTEP: 4350, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.544471e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8431818181818174, Standard Deviation Of Score: 0.37622389808145223, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4400, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.157859e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8438202247191002, Standard Deviation Of Score: 0.37415224209553744, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4450, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.012118e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.844444444444443, Standard Deviation Of Score: 0.3721144122477236, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4500, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.038156e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8450549450549434, Standard Deviation Of Score: 0.3701094985772246, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4550, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.180167e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8456521739130416, Standard Deviation Of Score: 0.36813662500379774, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4600, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.353973e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.846236559139783, Standard Deviation Of Score: 0.36619494772415656, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4651, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.482827e-02, Episode Reward: 3.9999999999999982, Average Reward: 3.84787234042553, Standard Deviation Of Score: 0.3645833306387285, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4701, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.312146e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.848421052631577, Standard Deviation Of Score: 0.3626984126021987, Flaps: 0, Average Flaps: 0.0, Standard Deviation Of Flaps: 0.0
GameOver TIMESTEP: 4788, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.469996e-02, Episode Reward: 8.499999999999986, Average Reward: 3.8968749999999983, Standard Deviation Of Score: 0.5943226405258891, Flaps: 1, Average Flaps: 0.010416666666666666, Standard Deviation Of Flaps: 0.1015291077584267
GameOver TIMESTEP: 4838, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.780293e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8969072164948435, Standard Deviation Of Score: 0.5912512693907457, Flaps: 0, Average Flaps: 0.010309278350515464, Standard Deviation Of Flaps: 0.10100988630033723
GameOver TIMESTEP: 4894, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.814176e-02, Episode Reward: 4.4999999999999964, Average Reward: 3.903061224489794, Standard Deviation Of Score: 0.5913412774833513, Flaps: 0, Average Flaps: 0.01020408163265306, Standard Deviation Of Flaps: 0.10049854899791943
GameOver TIMESTEP: 4944, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.964392e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.903030303030301, Standard Deviation Of Score: 0.5883472048248034, Flaps: 0, Average Flaps: 0.010101010101010102, Standard Deviation Of Flaps: 0.0999948983496128
GameOver TIMESTEP: 4994, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.966438e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.902999999999998, Standard Deviation Of Score: 0.5853981551047103, Flaps: 0, Average Flaps: 0.01, Standard Deviation Of Flaps: 0.09949874371066199
GameOver TIMESTEP: 5044, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.292886e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9029702970297007, Standard Deviation Of Score: 0.5824930111414414, Flaps: 0, Average Flaps: 0.009900990099009901, Standard Deviation Of Flaps: 0.099009900990099
GameOver TIMESTEP: 5094, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.640701e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9029411764705855, Standard Deviation Of Score: 0.5796306941819334, Flaps: 0, Average Flaps: 0.00980392156862745, Standard Deviation Of Flaps: 0.09852819236393032
GameOver TIMESTEP: 5159, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 1.974208e-02, Episode Reward: 6.299999999999994, Average Reward: 3.9262135922330073, Standard Deviation Of Score: 0.6228592331187434, Flaps: 1, Average Flaps: 0.019417475728155338, Standard Deviation Of Flaps: 0.13798709129662037
GameOver TIMESTEP: 5221, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.242510e-02, Episode Reward: 5.999999999999995, Average Reward: 3.946153846153845, Standard Deviation Of Score: 0.6520563739377889, Flaps: 1, Average Flaps: 0.028846153846153848, Standard Deviation Of Flaps: 0.16737399216855012
GameOver TIMESTEP: 5271, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.345398e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9457142857142844, Standard Deviation Of Score: 0.6489593972813138, Flaps: 0, Average Flaps: 0.02857142857142857, Standard Deviation Of Flaps: 0.16659862556700858
GameOver TIMESTEP: 5321, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.625184e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9452830188679227, Standard Deviation Of Score: 0.6459061318961706, Flaps: 0, Average Flaps: 0.02830188679245283, Standard Deviation Of Flaps: 0.16583392293629193
GameOver TIMESTEP: 5371, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.016996e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9448598130841104, Standard Deviation Of Score: 0.6428955591492252, Flaps: 0, Average Flaps: 0.028037383177570093, Standard Deviation Of Flaps: 0.16507964236126815
GameOver TIMESTEP: 5421, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.531878e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9444444444444424, Standard Deviation Of Score: 0.6399266933325288, Flaps: 0, Average Flaps: 0.027777777777777776, Standard Deviation Of Flaps: 0.16433554953054488
GameOver TIMESTEP: 5476, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.225034e-02, Episode Reward: 4.399999999999997, Average Reward: 3.9486238532110067, Standard Deviation Of Score: 0.6384635627026123, Flaps: 0, Average Flaps: 0.027522935779816515, Standard Deviation Of Flaps: 0.16360141743235784
GameOver TIMESTEP: 5526, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.798980e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9481818181818156, Standard Deviation Of Score: 0.6355715850078728, Flaps: 0, Average Flaps: 0.02727272727272727, Standard Deviation Of Flaps: 0.16287702606517196
GameOver TIMESTEP: 5576, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.527749e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.947747747747745, Standard Deviation Of Score: 0.6327185513303908, Flaps: 0, Average Flaps: 0.02702702702702703, Standard Deviation Of Flaps: 0.16216216216216223
GameOver TIMESTEP: 5626, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.152343e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9473214285714273, Standard Deviation Of Score: 0.6299035954341066, Flaps: 0, Average Flaps: 0.026785714285714284, Standard Deviation Of Flaps: 0.16145661892879576
GameOver TIMESTEP: 5645, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.412797e-02, Episode Reward: 0.8000000000000005, Average Reward: 3.9194690265486716, Standard Deviation Of Score: 0.6929299607150586, Flaps: 0, Average Flaps: 0.02654867256637168, Standard Deviation Of Flaps: 0.16076019579278716
GameOver TIMESTEP: 5695, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.536238e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9192982456140335, Standard Deviation Of Score: 0.689886488626863, Flaps: 0, Average Flaps: 0.02631578947368421, Standard Deviation Of Flaps: 0.16007269816574266
GameOver TIMESTEP: 5745, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.600693e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9191304347826073, Standard Deviation Of Score: 0.6868827698439558, Flaps: 0, Average Flaps: 0.02608695652173913, Standard Deviation Of Flaps: 0.15939393721585526
GameOver TIMESTEP: 5795, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.323063e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9189655172413778, Standard Deviation Of Score: 0.6839179464172783, Flaps: 0, Average Flaps: 0.02586206896551724, Standard Deviation Of Flaps: 0.15872372965105147
GameOver TIMESTEP: 5846, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.326153e-02, Episode Reward: 3.9999999999999982, Average Reward: 3.9196581196581177, Standard Deviation Of Score: 0.6810298029598555, Flaps: 0, Average Flaps: 0.02564102564102564, Standard Deviation Of Flaps: 0.158061897512025
GameOver TIMESTEP: 5896, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.105821e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.919491525423727, Standard Deviation Of Score: 0.6781403377803078, Flaps: 0, Average Flaps: 0.025423728813559324, Standard Deviation Of Flaps: 0.15740826797463314
GameOver TIMESTEP: 5946, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.576693e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.919327731092435, Standard Deviation Of Score: 0.6752873413834035, Flaps: 0, Average Flaps: 0.025210084033613446, Standard Deviation Of Flaps: 0.15676267316115658
GameOver TIMESTEP: 5996, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.367360e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.919166666666665, Standard Deviation Of Score: 0.6724700530300368, Flaps: 0, Average Flaps: 0.025, Standard Deviation Of Flaps: 0.15612494995995996
GameOver TIMESTEP: 6046, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.789174e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9190082644628084, Standard Deviation Of Score: 0.6696877340139371, Flaps: 0, Average Flaps: 0.024793388429752067, Standard Deviation Of Flaps: 0.15549493985311388
GameOver TIMESTEP: 6096, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.801033e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.918852459016392, Standard Deviation Of Score: 0.6669396668479562, Flaps: 0, Average Flaps: 0.02459016393442623, Standard Deviation Of Flaps: 0.15487248875156706
GameOver TIMESTEP: 6147, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.677901e-02, Episode Reward: 3.9999999999999982, Average Reward: 3.9195121951219494, Standard Deviation Of Score: 0.6642629678837167, Flaps: 0, Average Flaps: 0.024390243902439025, Standard Deviation Of Flaps: 0.1542574468374819
GameOver TIMESTEP: 6197, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.527749e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9193548387096757, Standard Deviation Of Score: 0.6615813678963102, Flaps: 0, Average Flaps: 0.024193548387096774, Standard Deviation Of Flaps: 0.15364966841336813
GameOver TIMESTEP: 6250, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.235680e-02, Episode Reward: 4.1999999999999975, Average Reward: 3.921599999999998, Standard Deviation Of Score: 0.6594038519754023, Flaps: 0, Average Flaps: 0.024, Standard Deviation Of Flaps: 0.15304901175767194
GameOver TIMESTEP: 6300, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.933810e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9214285714285695, Standard Deviation Of Score: 0.6567847540495484, Flaps: 0, Average Flaps: 0.023809523809523808, Standard Deviation Of Flaps: 0.15245533898649638
GameOver TIMESTEP: 6350, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.932473e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.921259842519683, Standard Deviation Of Score: 0.6541966187213368, Flaps: 0, Average Flaps: 0.023622047244094488, Standard Deviation Of Flaps: 0.15186851592114892
GameOver TIMESTEP: 6400, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.890949e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.921093749999998, Standard Deviation Of Score: 0.6516388407016082, Flaps: 0, Average Flaps: 0.0234375, Standard Deviation Of Flaps: 0.15128841196122722
GameOver TIMESTEP: 6450, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.582198e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.920930232558138, Standard Deviation Of Score: 0.649110831138639, Flaps: 0, Average Flaps: 0.023255813953488372, Standard Deviation Of Flaps: 0.1507148999629735
GameOver TIMESTEP: 6500, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.353973e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.920769230769229, Standard Deviation Of Score: 0.6466120170486428, Flaps: 0, Average Flaps: 0.023076923076923078, Standard Deviation Of Flaps: 0.1501478561226395
GameOver TIMESTEP: 6550, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.578321e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9206106870228985, Standard Deviation Of Score: 0.6441418407702019, Flaps: 0, Average Flaps: 0.022900763358778626, Standard Deviation Of Flaps: 0.14958715986462157
GameOver TIMESTEP: 6600, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.249231e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9204545454545436, Standard Deviation Of Score: 0.641699759441451, Flaps: 0, Average Flaps: 0.022727272727272728, Standard Deviation Of Flaps: 0.14903269373413638
GameOver TIMESTEP: 6650, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.020879e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9203007518796964, Standard Deviation Of Score: 0.639285244498901, Flaps: 0, Average Flaps: 0.022556390977443608, Standard Deviation Of Flaps: 0.1484843432942218
GameOver TIMESTEP: 6700, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.789272e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.920149253731341, Standard Deviation Of Score: 0.6368977811968507, Flaps: 0, Average Flaps: 0.022388059701492536, Standard Deviation Of Flaps: 0.1479419970268583
GameOver TIMESTEP: 6750, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.350592e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.919999999999997, Standard Deviation Of Score: 0.634536868146395, Flaps: 0, Average Flaps: 0.022222222222222223, Standard Deviation Of Flaps: 0.1474055462380178
GameOver TIMESTEP: 6800, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.171927e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.919852941176469, Standard Deviation Of Score: 0.6322020168730932, Flaps: 0, Average Flaps: 0.022058823529411766, Standard Deviation Of Flaps: 0.14687488496645718
GameOver TIMESTEP: 6850, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.292886e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.9197080291970785, Standard Deviation Of Score: 0.6298927513924084, Flaps: 0, Average Flaps: 0.021897810218978103, Standard Deviation Of Flaps: 0.14634990989608337
GameOver TIMESTEP: 6869, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.525544e-02, Episode Reward: 0.8000000000000005, Average Reward: 3.89710144927536, Standard Deviation Of Score: 0.6811054557716859, Flaps: 0, Average Flaps: 0.021739130434782608, Standard Deviation Of Flaps: 0.1458305202717254
GameOver TIMESTEP: 6919, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.562424e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.897122302158272, Standard Deviation Of Score: 0.6786510579255552, Flaps: 0, Average Flaps: 0.02158273381294964, Standard Deviation Of Flaps: 0.1453166178181594
GameOver TIMESTEP: 6969, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.989168e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.897142857142855, Standard Deviation Of Score: 0.6762230039124716, Flaps: 0, Average Flaps: 0.02142857142857143, Standard Deviation Of Flaps: 0.14480810666223778
GameOver TIMESTEP: 7019, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.539514e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8971631205673742, Standard Deviation Of Score: 0.6738208258183868, Flaps: 0, Average Flaps: 0.02127659574468085, Standard Deviation Of Flaps: 0.14430489325798443
GameOver TIMESTEP: 7069, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.795346e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8971830985915465, Standard Deviation Of Score: 0.6714440672825911, Flaps: 0, Average Flaps: 0.02112676056338028, Standard Deviation Of Flaps: 0.14380688631452207
GameOver TIMESTEP: 7119, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.890906e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8972027972027954, Standard Deviation Of Score: 0.6690922831335133, Flaps: 0, Average Flaps: 0.02097902097902098, Standard Deviation Of Flaps: 0.14331399672670764
GameOver TIMESTEP: 7169, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.896118e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.897222222222221, Standard Deviation Of Score: 0.6667650390384525, Flaps: 0, Average Flaps: 0.020833333333333332, Standard Deviation Of Flaps: 0.14282613750835507
GameOver TIMESTEP: 7219, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.355460e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8972413793103433, Standard Deviation Of Score: 0.6644619111666217, Flaps: 0, Average Flaps: 0.020689655172413793, Standard Deviation Of Flaps: 0.14234322372793307
GameOver TIMESTEP: 7269, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.091059e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.897260273972601, Standard Deviation Of Score: 0.6621824858649047, Flaps: 0, Average Flaps: 0.02054794520547945, Standard Deviation Of Flaps: 0.14186517244663
GameOver TIMESTEP: 7319, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.282358e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8972789115646242, Standard Deviation Of Score: 0.6599263593457667, Flaps: 0, Average Flaps: 0.02040816326530612, Standard Deviation Of Flaps: 0.14139190265868387
GameOver TIMESTEP: 7368, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 5.113930e-02, Episode Reward: 3.799999999999999, Average Reward: 3.8966216216216205, Standard Deviation Of Score: 0.6577413790348501, Flaps: 0, Average Flaps: 0.02027027027027027, Standard Deviation Of Flaps: 0.14092333523387982
GameOver TIMESTEP: 7418, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.670458e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8966442953020115, Standard Deviation Of Score: 0.6555305354216077, Flaps: 0, Average Flaps: 0.020134228187919462, Standard Deviation Of Flaps: 0.14045939286212314
GameOver TIMESTEP: 7468, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.342848e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.896666666666665, Standard Deviation Of Score: 0.6533418366793559, Flaps: 0, Average Flaps: 0.02, Standard Deviation Of Flaps: 0.13999999999999999
GameOver TIMESTEP: 7518, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.205558e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.896688741721852, Standard Deviation Of Score: 0.6511749155702726, Flaps: 0, Average Flaps: 0.019867549668874173, Standard Deviation Of Flaps: 0.13954508281924155
GameOver TIMESTEP: 7568, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.157555e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8967105263157875, Standard Deviation Of Score: 0.6490294133264528, Flaps: 0, Average Flaps: 0.019736842105263157, Standard Deviation Of Flaps: 0.139094569157013
GameOver TIMESTEP: 7623, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.196048e-02, Episode Reward: 4.399999999999997, Average Reward: 3.899999999999999, Standard Deviation Of Score: 0.6481749138575535, Flaps: 0, Average Flaps: 0.0196078431372549, Standard Deviation Of Flaps: 0.13864838846795047
GameOver TIMESTEP: 7673, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.119832e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6460670223766231, Flaps: 0, Average Flaps: 0.01948051948051948, Standard Deviation Of Flaps: 0.1382064717778751
GameOver TIMESTEP: 7723, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.542624e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999986, Standard Deviation Of Score: 0.6439795628895014, Flaps: 0, Average Flaps: 0.01935483870967742, Standard Deviation Of Flaps: 0.1377687516391137
GameOver TIMESTEP: 7773, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.007589e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999977, Standard Deviation Of Score: 0.6419122074328238, Flaps: 0, Average Flaps: 0.019230769230769232, Standard Deviation Of Flaps: 0.1373351620873625
GameOver TIMESTEP: 7823, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 2.989199e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6398646353662276, Flaps: 0, Average Flaps: 0.01910828025477707, Standard Deviation Of Flaps: 0.1369056386000298
GameOver TIMESTEP: 7873, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.241204e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999972, Standard Deviation Of Score: 0.6378365331634536, Flaps: 0, Average Flaps: 0.0189873417721519, Standard Deviation Of Flaps: 0.1364801180559989
GameOver TIMESTEP: 7923, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.759844e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6358275942106847, Flaps: 0, Average Flaps: 0.018867924528301886, Standard Deviation Of Flaps: 0.13605853869675433
GameOver TIMESTEP: 7973, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.190976e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999986, Standard Deviation Of Score: 0.6338375186118274, Flaps: 0, Average Flaps: 0.01875, Standard Deviation Of Flaps: 0.13564084008881688
GameOver TIMESTEP: 8023, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.393734e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999986, Standard Deviation Of Score: 0.6318660130004555, Flaps: 0, Average Flaps: 0.018633540372670808, Standard Deviation Of Flaps: 0.13522696308743629
GameOver TIMESTEP: 8073, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.995111e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6299127903581485, Flaps: 0, Average Flaps: 0.018518518518518517, Standard Deviation Of Flaps: 0.13481684980149108
GameOver TIMESTEP: 8123, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.825062e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6279775698389694, Flaps: 0, Average Flaps: 0.018404907975460124, Standard Deviation Of Flaps: 0.13441044355955
GameOver TIMESTEP: 8173, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.542624e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.626060076599837, Flaps: 0, Average Flaps: 0.018292682926829267, Standard Deviation Of Flaps: 0.13400768887704825
GameOver TIMESTEP: 8223, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.344388e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6241600416365632, Flaps: 0, Average Flaps: 0.01818181818181818, Standard Deviation Of Flaps: 0.13360853142453696
GameOver TIMESTEP: 8273, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.544471e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999977, Standard Deviation Of Score: 0.6222772016253282, Flaps: 0, Average Flaps: 0.018072289156626505, Standard Deviation Of Flaps: 0.13321291799696372
GameOver TIMESTEP: 8323, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.316255e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999977, Standard Deviation Of Score: 0.6204112987693867, Flaps: 0, Average Flaps: 0.017964071856287425, Standard Deviation Of Flaps: 0.13282079648394512
GameOver TIMESTEP: 8373, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.119772e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999999, Standard Deviation Of Score: 0.6185620806507997, Flaps: 0, Average Flaps: 0.017857142857142856, Standard Deviation Of Flaps: 0.13243211584099399
GameOver TIMESTEP: 8423, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.132397e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.899999999999998, Standard Deviation Of Score: 0.6167293000869973, Flaps: 0, Average Flaps: 0.01775147928994083, Standard Deviation Of Flaps: 0.13204682606166507
GameOver TIMESTEP: 8473, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.965948e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999986, Standard Deviation Of Score: 0.6149127149919915, Flaps: 0, Average Flaps: 0.01764705882352941, Standard Deviation Of Flaps: 0.13166487815058467
